feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,target
-0.9331060771871093,-0.2570524088130647,0.2775525134935317,1.2863821369955335,-0.9969316264021268,0.7267940464018038,-0.6281493997556425,0.24511428437261784,-94.727424228029
2.666905222320009,0.09452756758846836,1.8060891178369614,-1.754284852822499,0.09715578708624777,-0.6684549108531777,-0.9980946277690352,-1.464974746104889,144.42118735180117
2.620793091029975,-0.29967664800678706,-0.05020461704174478,-1.4485914146335441,-1.1119670257741636,-0.2346205699574138,0.03823799496002834,0.8584511166566653,60.856710952727774
0.3904648499288896,0.8508979621679722,-0.13737178839939665,0.19358991136754436,-0.10322175293249623,0.8743891807127275,0.26256132900192497,-0.47622087354465903,136.27217869200734
-0.6813802350695739,-1.340072071123935,0.43221669075925395,-1.014479726707414,0.9678260240252041,0.23286808742689824,-0.6080061429373236,-1.2445425000847228,-131.88788189024666
-1.7730324682068814,1.1260502507721681,-0.05139372358848624,-0.029262813684978354,1.2619215007139917,-0.36961033604363397,0.37710039390218647,0.6215718898560508,-4.60516867997608
-0.29951503754747755,-0.7140651179821788,1.17841931756372,0.6675480803699957,-1.235703022049409,0.33323053499002175,1.2991498205476675,-0.24733596389641815,111.25331263969662
0.8642483846986365,0.8331577666294346,-0.6302492950044363,0.2990857340211059,-2.7075438553811773,1.5361567728549452,-0.11131884879780068,-1.2692911052431042,-10.881538751682235
1.0599363840466218,0.6934789119139937,-0.3920126399191296,-0.8627757640431206,0.6170059495766975,1.0971527117536957,-0.47883745600840416,-2.1533429198712444,86.75087607197601
-0.21566763754763232,0.2314459225255723,0.6464895377257707,-0.3780078990182172,-0.8729610904537004,1.9412174364637491,-0.8783230771797389,0.6654168236917787,-1.3507326803573596
-0.8174081344143398,-1.6178006138153371,0.3807780713650517,-0.9800623018406142,0.321291470757388,-0.9106450871824898,1.2710653260070335,0.3603687159048611,-79.86379303922928
-1.0917008761393143,-0.005596018829046555,0.6687416555925126,1.6744924333475373,-0.387099702474401,0.7789365035121141,0.4577728661518858,0.4395012306202264,90.16811121630286
-0.36550593698526584,1.2960630617813962,-1.1071568168024517,0.4936548476431509,-0.15129922023252232,-1.433151814524712,-0.524662407066803,-0.14994071907910936,-149.3262387852547
1.3746112675765545,-0.16841971202888115,0.6036457389607386,-0.24672442411444054,0.3596808476863211,0.03855516878431771,-0.4836586374375685,1.0852222636616315,107.36458364077238
1.5007597906343109,-1.556581898659751,-0.4281151609659125,-0.4937565831613125,0.8502217421134929,-1.2829922241885696,0.99626681944714,0.07682189106025536,21.960945384755952
1.2347519140447951,-0.11348064588214118,0.2215584736242106,1.4205042872710631,-1.031955242094435,-0.38736196455281124,-1.0986204251778122,1.1395555360254692,10.674924998580286
0.30263546523903323,1.633431532301096,-1.146345393018688,-1.1430049127304835,-0.7542758500193579,1.1870303055603801,0.6387302220291846,1.1055259329579838,74.03834590824732
2.492183998600687,0.24945094593007222,0.3992281929393271,0.9639254230555709,-0.27512142825504665,0.19433346333823323,-0.14734022662150623,2.178562173991662,283.1363904180851
0.8760467925297942,-0.8892408282283243,0.9553005582377528,-0.4555395260238707,1.472670675750982,0.9854496856152184,0.8691545924968965,1.5781180575621845,274.83646466603795
0.27242139665360987,1.2525407310292307,-0.7790194215199856,2.0225902305694814,0.417465089821295,-0.7386974983295628,-1.6270049208667487,-0.4124790118879367,-32.54827419985267
-1.1306153349375263,0.19502498402812674,-0.7582820688875902,-0.4516594761596227,0.6227112239002686,-0.15083771156669531,-0.0739475656083926,-0.46580556911816284,-130.16666308805534
-0.6994145401232875,-1.3307051313309262,-2.1779677321946878,-1.5125289652988756,0.1616985267047529,0.023195978557374822,1.3510157524870003,0.8422973270139027,-229.3418566580629
-1.2032008553891445,0.8745170741325226,-0.6497652268482671,0.4794415180860639,-1.042044412243103,-0.24149744587077882,-0.061764199860128925,-0.2561797524953801,-128.9153639450188
0.24180207155574857,2.369287300811497,1.3954340821991853,0.7244910603817276,0.3014070697811174,-0.47364545765119104,2.9430483352686214,-1.3756340887863618,549.0252270220251
-0.6498268854974364,0.5265366836723071,-0.47741070619280046,-0.21713107494620248,0.08416823018569615,-0.7469232850701676,0.990166238959289,0.0861108682589779,0.4234485658410563
1.1535903433169254,0.9778155496862003,-2.1056469418403245,-1.2845842656999693,1.3863493972628433,-1.060605066396601,-0.7170161491279362,0.05225849049748321,-111.20023485989074
-0.4173668136050844,0.5555126463422483,-0.9186865114860944,-0.9263811299815384,-0.2950899142379063,-1.1308884353259157,0.47363207681145447,2.0565435648295414,-123.5412068246057
0.36659824609684827,-1.3044695005048532,0.6696725488300385,-0.08912003951278841,-0.9398797863273552,-0.03269474809409311,-2.0674421000398766,0.3840654489393073,-229.44365040268565
0.3344385148485215,0.04128745558743938,1.0371588986582432,0.1007910726448063,1.478071898356444,-1.5553737338412423,0.20084509311570958,0.6095260452086012,155.10653099382014
1.0338810549242086,-0.5741006752835983,0.5364138998913434,-0.659039274888645,-0.4074601072916016,0.7289411945704503,-0.6923507742337942,0.4795075480016086,-4.968940617425062
0.33417641724489744,0.2577525401427507,-1.2417605754816243,0.07748051851886253,-0.15525904882474875,-0.21220896990115168,-0.9519184600222356,0.07203686128374476,-155.8687534650394
-0.3405987069098615,1.1734422766324448,-0.2725447213618092,0.6958638390937854,0.5001430331138838,-0.5615577463306254,-0.5530898169141323,0.22668424849459717,16.163874276164638
-0.03361256470371301,0.2531652380379812,0.820344012612456,-0.6315777291653314,0.4547409121411344,-0.8043157596599924,0.8953554307625996,0.6295295842218108,134.26287956498658
2.2988981236192503,-0.5172884501003722,1.40934744018558,1.0654803750653512,-0.36283856043965906,0.889630795623437,0.08228398927542419,0.26705026586925884,317.07320860108587
-0.5193963718261266,0.6789312900592783,-0.13699548944245826,1.5905820726178503,-0.3409078773460798,1.6284685547723217,-0.28438464960650933,-0.9647054257507148,96.07946251971278
-0.8873294588557712,-0.4536363875916828,1.7262265456356325,-0.10581875749769788,0.7717961772356612,-2.837506441397379,-0.016610342325908987,1.146027575013415,-50.12068018973554
0.7497454754383477,-0.004072837121435025,-0.0412596526500604,-0.48401712362208477,-2.0149012325066082,0.6418941228586382,-1.0296962396330605,0.8931883472072516,-136.25956905907023
-1.4183657329330317,0.22468472575188592,0.9325908318730899,-0.39963618561460235,-1.7608088119807759,-0.372833152091767,1.7269638512334051,0.7223813578277714,14.10244134647425
0.1920491164900316,2.319329539981694,0.39331783939437187,0.14171691363990474,-0.3091164642025014,-0.3164084496948019,1.2130976999791834,-1.092312764672579,284.9267423393907
-0.11622904312195817,0.09175248444837286,0.2522403964266774,-0.06418817710849775,0.21471318317052634,0.7450053128772811,-0.19469729611668168,-0.7188323876087304,2.9507046310737337
-0.22485598180807856,-0.13125696709230472,0.07685188295876821,-0.987179527151184,-0.6500025808234597,-0.7191533192424201,-0.21113023882769444,-2.151815401329305,-141.14158977109608
0.8951932200277323,0.6982233136135899,0.3934853854217496,-0.6469367777055739,0.6351718016819695,0.9246336829127688,0.05963036992017413,1.3993554365860021,232.60946258591883
-1.7710685530880912,-0.782003492511037,-0.7597031174802871,-0.49757083838520716,0.47154238041820573,-0.552920837367302,1.0018248536819372,0.6647027453331099,-193.66335898807978
-0.23893209916969432,0.840620026504553,0.5467335682013793,-0.5047749212282174,-0.36682441181468756,-0.022868062298882122,-0.9993022322949108,1.2969945465611092,-29.737858104870504
0.12267031599479553,-0.4827435221820324,-0.9533286082587124,-0.7991920066502536,1.6246784584695606,1.3748764191481848,-0.6459641791245353,-0.18289644110484016,-54.25496420127838
-1.9819644857387133,2.1458249250764885,-1.5449359221534005,-0.2352739099724389,-1.4991812019576982,0.7344767450012178,-2.077119853773874,-1.3537546747097586,-383.4036991253898
1.1173988159024608,0.1600182258527877,0.501782736167545,-0.5482872964906009,1.4484992298929262,1.2358116200069387,-0.15589817793666752,-1.1165244399486591,242.6417000391041
0.7034401331388942,0.04556388114189831,0.6234071382799156,0.6266136372630708,2.154928677383142,-0.22938233185546722,-0.24861585376667736,-1.6167133749480143,201.37756503560786
-0.6075687917795559,0.7605061195841426,-1.742947530486665,1.359189494164025,1.5681824295273261,-0.5595462852894689,-2.83303029014274,0.7864062119958165,-291.1770745270532
1.6529130512304218,0.32699451327009765,-0.8351245039722351,2.209855665748464,2.0777775851984446,0.9080226625361912,-0.7074395448121878,1.6389605275998331,277.7665642602159
-0.68604975703518,-0.7712002995492906,-1.7739696161121294,-0.020098751769651646,-0.6172122466479616,0.6558921377875826,0.9639069340758625,-0.17759599475873897,-170.63891506676836
0.2942241290134937,-0.5029747705513431,0.26348721533105957,0.6897078052451944,-0.234407800316322,1.3814540786904865,-1.2922626951056186,1.7495839042054206,-34.41445576015584
2.062524919243145,-0.955122579349353,0.42359906559346105,-0.4036484632419967,-1.0675329142542729,1.0299608175811612,-0.33477533210654087,-0.643549832317462,67.07483283094683
0.2010990467149675,2.403415585238275,-0.05761879703358539,0.3649610024662254,1.050654396007612,0.49568188797260465,0.15041890514357642,0.8700677306887542,295.44718058890265
2.4851899166788916,0.6030946849488336,-0.8505352787470439,1.2292147842970504,0.2647753109779796,-0.39352985596972884,0.1786947168104756,-1.1195461283831687,205.1592200900881
-0.3206676255571917,0.5345056484805503,0.8876554258738361,-0.18319661872038787,1.7952113559123222,3.109918556005361,0.6067230591361827,1.9956674897839644,401.44068152555474
0.33271932958518796,-0.726774137833843,-0.8776173568629051,-0.04779925038478981,-1.333148008477209,-0.29969605666431426,1.5758758095019694,-0.7617603706826457,-7.491708259591867
0.35701548596504734,-0.5893647569442115,0.8496020970210246,-0.4930009346588328,-0.6929095952606542,-0.6226995198205938,-0.20812225035727522,0.28099186773503265,-31.446695053207456
1.7349365758368085,-0.2885486958757048,-0.7837535211244283,-0.7094410024275466,-0.8567720938267928,1.197246923645228,-1.371673697230466,0.42548993324023027,-103.92829712569633
-1.7291828895034203,0.9641558841719786,-0.305444702441682,0.8767141863861161,1.9529173824895107,-1.2101609434141578,1.5914003677628041,-0.1570248284447078,115.97765140410631
-0.5781134587156433,0.9280906109910811,-1.770481137776078,-1.176644943900053,-0.258008536197609,0.10908297034983186,0.3859700925688759,-1.151997547579143,-154.8172383093485
0.05786404742675647,1.2019316695395432,0.00878844263207182,-0.16414941272177394,-0.2655926332624114,0.3240364427065333,0.8241028968557058,0.872153105684055,144.251205436873
1.884586305934609,-0.372206776071053,1.088748619704186,-0.9594392367234797,1.543243528272189,0.5820977034686158,-0.22648409884983192,1.221033695525353,294.73477199720713
0.08658978747289992,0.37114587337130883,-0.6039851867158206,-0.2030453860429927,-0.15567723539207948,-0.7968952554704768,0.57707212718054,-2.4716445001272893,-26.430541995231902
1.4412732890661155,-0.44004448669698376,0.13074057728609134,-1.4301413779606327,-1.4358621511794394,-1.2477831819648495,1.6324113039316352,-0.2525681513931603,53.08271853353022
2.5733598032498604,-0.26888869055483056,-1.1065259087416703,1.1265650295477574,0.05921843401448826,0.6962063648134184,1.8489560949453452,-0.23093453020867796,341.5878316584316
1.2239487531460047,1.689188933651679,1.669922781404639,0.9524619705361694,-0.19762046779596562,-0.35368575956700604,-1.2324312391640002,-1.0556394897985963,249.30588689796684
-1.2995812369275976,1.673452090298537,1.340461051790348,-0.2716551103260533,0.8297324178791745,0.17682087213939798,-0.5466800845872654,-0.7217375533372533,85.35181703381653
0.43693816974634986,0.1605739810498646,0.0030460201534144695,0.1704162223754877,1.1906462747863413,-0.30246968648812833,-0.38817681854122876,-0.6134026635409398,77.90536334405296
-0.2949496782920278,-0.7184072655691974,0.8949243769444413,-0.6929051977959073,1.2477420726737338,1.7495767431869393,-1.243863235391285,-1.4026052717996935,-9.785084629402805
-0.5501152829365389,1.991553302204734,-0.8320613048498566,-0.4030759890650308,-0.14702542343084998,2.046862195719558,-0.6749340187905523,-0.22247489677826537,21.40823748044064
-0.531454551359215,-1.1115802495135512,-0.035825578706462934,1.466540859278603,-1.5678594253654559,0.3131321400131553,0.6870657958589163,1.3764964500195378,-47.61159689662848
-0.22939074406802776,1.0473177066214483,1.1695899924277735,-1.326472128311083,-0.04347694981386243,0.3405892164004968,0.39069592092814415,0.5514762752395233,124.00200344056834
1.2827949688389804,0.43915013370041756,0.8331794312701818,0.3143386831314305,0.0780074184788575,0.31412949645066596,-0.31608296112297335,-0.24897365528067522,196.90124907757692
-1.5769964821909972,0.861636124497944,0.13906039865341766,0.07814306296964744,-0.8028244439508423,-0.5639474880582432,-0.8162172445419648,1.105900424357309,-197.1114620910459
0.793488720552213,-0.1343087414705478,0.8108082731597821,0.2603218387712207,-1.7485319732381808,-0.2500465145989528,0.28869362927985703,1.3924653000643288,59.177900410692345
-1.1909165059737268,0.5055578532150077,0.43623570480105506,1.466782556898976,0.678728069279419,-0.3150819279089234,-0.2414305647249931,1.4488201083377155,15.942357051121668
1.5475052013300616,0.2029230208512997,-1.515744114997232,0.6329318177555108,1.7958776730955217,0.4714155563864041,-0.5522230442809712,-0.8323555731042287,100.230636190929
1.669069525826331,-0.5561187467607805,-0.13006029355362003,0.3796396483859655,-0.9425580057918763,0.7105491022977853,0.42934082280173436,1.3934545275244314,140.69913525818546
2.1531824575115563,1.4511436077950417,0.9592708260852069,0.49799829124544975,-0.7673475628880495,-0.7730097838554665,0.024510174258942714,0.09767609854883172,272.46772010213317
-1.0676204293825944,-0.45006547147924364,0.6228499323474987,0.046980593764742055,-0.1423794850212935,-0.5993750229537729,0.005243699718183166,-1.594427658794367,-98.75178022406485
0.45096263477647686,-1.3990784281844755,-1.5202867922406096,0.7154930967694852,1.0067300712270648,-0.35077820560155415,-0.22771961483575284,-2.2660520941492828,-103.87715149950876
-0.04489303012253698,-0.3998990621311371,0.269294752580734,-1.1840305582225594,0.1825010305992134,-0.12372894627483615,-0.39767969361460404,-0.3828171896129687,-77.5478263459365
-0.8464978028689073,0.396366956467351,0.1697477679706617,0.8179815444538614,0.6079475670057539,-0.8228559015184324,-1.039220163990766,0.662536033398613,-114.29920669008268
-1.625544033562061,-1.7472216669652556,0.094621044669358,1.9422455947562995,-2.5065715705367166,0.5911361179239325,-0.10697146985848006,-0.13808233466148176,-266.7292772608371
3.0788808084552377,0.5765569630557664,0.3112501545435361,-0.24903603955637832,1.1195749114345768,1.3668742674445247,1.6449677135012837,-1.5151910621985523,575.2028133287861
0.8431053323232401,1.188596823087008,1.849362141386381,0.6620518347584732,1.1628385775349859,-1.3331283547778066,-1.551512249058929,-1.1571166187132709,161.86160407309845
0.1493634822711889,0.44477380783159476,-0.8256536828021421,0.5507975722736632,0.36414029605466136,-0.43112556957509907,0.4080528468367557,0.7828737349485725,50.7459827035603
0.6523228784134196,-0.17262729994081963,0.8836599374866724,-0.03850846950070721,-1.5763921569842494,-0.45888426286894,1.0786808334312956,1.6839276914578687,85.17743878197456
0.22409248181041677,0.6901439917111125,-0.40122047188583626,0.40171172209894146,0.01259240078179486,1.5327389130025777,-0.1087601484568576,0.5193465142411723,102.22634514475048
1.0318445394686349,1.4469778843537329,0.19655477651157463,-0.4397310582741749,-1.485560373036972,-0.8946073022195039,-0.18687164416135904,1.2557561255735208,42.97540112944764
1.1070806692869728,-0.13263374638257355,-0.9745293046706415,1.8998819348952156,-0.12038116395359824,-0.24125765461854246,0.6725737012027313,0.40981865692851255,138.46456748810587
1.1039335467019071,-0.8682609615983323,0.09781329309330739,-1.0861262991814098,-0.25628082425157245,-0.28509425704201397,0.1386451837100845,1.6043391083085963,-23.4646307166319
0.3733485597113982,-0.3600392687569827,-0.7280770978553212,2.212531039397242,0.3123782104665717,-2.0864776583710847,0.16048962397348007,0.007178466907941942,-34.593105897751975
-2.1098382406256415,-0.8596135138784541,-0.8905688105910143,-0.35799043441333583,1.3393265894799997,0.2875639051673281,-1.1640506324058255,-0.3672039342117483,-327.32524384425176
1.2554036094598964,1.3697011076541847,-1.086054582118086,-2.2183477600510813,0.9458696436841456,-1.9495617177543672,-0.35084943007647457,0.2620668090867255,-68.88231133099873
-0.26995189682516413,-0.28790607686792025,0.2450386643154059,-1.7930763979123896,-1.543450943185747,-1.0078679132221302,0.25373729677483314,-0.6084939037312018,-203.00427010410255
-0.7961368031864954,-1.0370660735699961,0.66536893503283,-0.6994952201676432,-0.9500634974661272,-0.5764195763348439,1.471034690817104,-0.23130094292969944,-42.21465067330805
-0.8782632528234666,-1.936752702502465,-0.7613552698089406,0.6802302084176292,0.09988695440921298,0.223153054747697,0.551885971822154,-1.3569355696995753,-156.7149818975737
-1.1022921498364233,-0.5312142946075985,0.48387665118803974,0.1941076309533577,0.681359510442948,-0.23052462518025083,1.1797252083607102,-0.7179188907476018,62.47393883581939
-0.7559507066919204,-0.6314025555665582,0.05252636821531626,0.9693693024080543,0.3604416762927729,-2.4878220575623313,-0.2217814037161355,-0.18403239919900272,-179.69714656555308
0.6820694900626313,0.4359753895000459,-2.5322460852196853,-0.09884520123930605,0.12617790366196718,0.5697603571986469,0.19548173155329082,0.4914294527201998,-56.638382570493164
-0.5583017539460305,0.8389405004696122,-0.6172531865469232,0.4215866106144557,-1.100154232971695,0.49774308909139425,0.6659242520544614,0.23007075919140207,11.483145661373477
1.5421099525678756,-0.5642475986573886,0.18455130319703697,2.5581992856682523,2.006092888159123,1.262584103427182,-0.5518581458924467,-1.5256563145700948,310.8874156710006
-0.5168468831738285,-0.49156193901893,-1.4127257589005562,1.306072203871629,0.6190329465885325,-0.007688995721369474,-0.38787578186246957,1.2334060763526695,-110.78175267162808
0.020793707675407894,0.6191542610051978,2.0574954697116987,-1.0097307047099375,-0.7280029412291344,0.9039348410861953,-2.3629324355418384,0.4365598041576678,-75.24105326837415
0.9588163064676725,-0.22159969438503932,-1.4409816345249187,-0.5857927234486902,1.127686294516429,-1.1340201859349581,-0.34677157676671216,-0.9291363405097582,-131.26466752580876
-2.5302875227463297,2.0740826697499735,-0.9193845915864234,0.23924686411114954,-0.2860042218801108,0.7479102561175338,-1.0727430257398065,-1.9792998103757877,-165.5095251871546
0.9817654869915943,-0.6881503451777238,2.2524358053443088,1.0098170893426341,-0.32483138350862245,-1.3230897934074983,1.642015160136369,-0.6389617476895022,313.01942980685055
1.360658595838651,0.05993263026632825,0.2773769379581917,-1.2392583948534726,-1.308820399119112,-2.0038623644067535,0.6354180302092264,-0.26451484131061076,-29.107068158700557
-0.6083507646793376,0.9552692372072055,-0.038742894989543024,-0.4841184945848177,0.5925303073177614,-0.1286594463520559,1.4069347458917507,0.5773635251066616,139.85200279950587
1.643378155804534,-2.077811819856197,-0.3202978045366419,0.02845758118315888,0.36064789143579495,0.7510994545073101,-2.0650830462563206,-1.9754877712171375,-180.6956852653645
-1.4162688593406074,2.05419384125607,0.14782073903652695,0.5445824007936281,-0.642776382899948,-0.8859707338977769,-2.8500301093171823,-1.2060223714081189,-267.77735506837337
-0.37231905293792283,0.7127120288613313,-1.8831502080585838,-1.8800100339077637,0.4373131870389607,-0.6176416769336966,-1.5350402475323597,2.2816518365388427,-372.7787085675651
-0.8583577801812136,0.4933179008808892,0.1848361236948739,2.632382064837391,0.7003098794089914,1.0536417966078395,-0.949398888831943,-0.9758732529773327,70.327346947616
-0.9905363251306883,0.5868570938002703,2.1904556258099785,-1.4018510627922809,-0.5662977296027719,-0.9093874547947389,1.4027943109360992,0.7910319470430469,119.98336923043676
-0.6870140996994973,-0.47579544400490115,-0.8261119917145421,-0.14152575336694828,-1.3505559643429832,0.94881309647162,0.13069002446438233,0.8707466445884032,-179.0551321043962
-0.6248185776956788,-1.8408742313316453,-1.2795769667357015,1.0143700650181304,0.026091050210833786,0.9826909839455139,1.6654744444625766,0.25602973431387566,-57.13394793360035
-2.1782113197314303,1.1663705456692521,0.5309756619640905,-0.1416485860101269,-0.5294669635070083,0.07569494000509344,0.6855897462984164,-0.8063769291180498,-27.71339759777261
-1.8070413949318163,-1.6320148850264173,-0.9049478329380662,0.8949105560268252,-0.27484530066979224,1.1622595975056669,-0.5395912207371316,0.1675701058009903,-281.03524689699714
-1.1808128153088449,0.02246589281204638,0.54711911517521,-0.2628908292082677,1.114321694668872,0.7846042878980238,-0.01926037973439464,2.412615421612916,35.812737455316935
0.4822489526806572,0.07595526791608741,0.7426824183597224,0.4720022709192744,-1.2376624223272978,0.23940450053537707,0.49968511030293383,-0.580053241370043,122.09069916275273
1.091310120594269,-0.7355299425897666,1.2360931752104374,-0.9039076414647897,0.609138120907177,-1.4137144969049802,-0.11122606134870032,0.169360824036078,81.76834396277263
0.4258436586298291,-0.6073544332122114,-0.07722104522304557,-0.5321685631271895,0.4182057558879721,0.2078025073533134,-1.2926253471522626,0.8407344821295493,-114.86725091042027
