feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,target
2.4672942737761856,0.03671902170865379,1.799606179832557,-1.759077201549553,0.06771463569032773,-0.6743143279774648,-0.930818469222761,-1.4448701587517454,144.42118735180117
2.42402618470277,-0.36452020368420096,-0.033085009192704413,-1.45028021819015,-1.1070854229555929,-0.23869119080089876,0.10148450736275881,0.89082354601625,60.856710952727774
0.3312571389186637,0.8065876817200636,-0.11914386071916405,0.2085733136440269,-0.1269748890308654,0.8748912557818714,0.3249355889655221,-0.4508956004419781,136.27217869200734
-0.6744801218233766,-1.4234826326968963,0.44320237118931505,-1.0117612219472956,0.9136695995184968,0.23072502715853882,-0.5422467933036197,-1.2232740159141071,-131.88788189024666
-1.6988028919744573,1.0866503669399816,-0.03425899639638788,-0.016541918260639683,1.199416737515284,-0.374237549965995,0.4390292834402682,0.6526935812533992,-4.60516867997608
-0.31616709403247906,-0.7863038937789085,1.1799171236427624,0.6873433313898353,-1.227308988448399,0.33150129160061764,1.3574934394547291,-0.2208021633540513,111.25331263969662
0.7758192879765097,0.7885308927903658,-0.6057544906272693,0.31514018006234384,-2.6573694247617796,1.5393874641169318,-0.047490803839333046,-1.2481532953422507,-10.881538751682235
0.9594379052364985,0.6463593145763779,-0.37054698522337853,-0.8585170885045454,0.5728080760631024,1.0985732908190924,-0.4135803622042804,-2.1368729619389817,86.75087607197601
-0.23749112156551816,0.17608083597558574,0.6547507653385595,-0.36882762956123893,-0.8748640275400562,1.9461182836821926,-0.8115126349067471,0.6967700192355258,-1.3507326803573596
-0.8021182747488947,-1.7061675481048022,0.39241778749543205,-0.9769943750145285,0.2854878937256947,-0.9175031087182447,1.3295181478597875,0.3901112372925386,-79.86379303922928
-1.0594935564616388,-0.06519138073860437,0.6767199502715648,1.7045106623354604,-0.40279453962628814,0.7790450057865905,0.5193880711551363,0.46966157691192156,90.16811121630286
-0.37808789524094827,1.2596972444148902,-1.076598192115173,0.5116846518617757,-0.17368760572339093,-1.4421642484765842,-0.45922712883302746,-0.12289266521162144,-149.3262387852547
1.2547046931475228,-0.23092084265329782,0.612451720189772,-0.23621130238261098,0.32278753094021273,0.03561091277506334,-0.41838279708940357,1.1187920596545418,107.36458364077238
1.3730727967125484,-1.6438563173345222,-0.4061904671685252,-0.48575144939513043,0.7994036905327568,-1.2913855164741426,1.0557881599568617,0.10506726648585454,21.960945384755952
1.1234713973299784,-0.17500132816703498,0.23522264729912432,1.4479439078047889,-1.0293448930776228,-0.3920623724205613,-1.0309533849947252,1.173412215284911,10.674924998580286
0.24884477727522558,1.6030864280614736,-1.115288490418978,-1.141591256784674,-0.7595478446513892,1.1888214701013222,0.6996417976230506,1.1392029336657383,74.03834590824732
2.303349271465315,0.19440717891713166,0.4106333180498294,0.9867296378136294,-0.29399493571446145,0.19203151617283937,-0.08337211716728805,2.2179048769209366,283.1363904180851
0.7868900094261891,-0.9646058081322886,0.9596352918185186,-0.4471463945178276,1.4041834829274547,0.9864096880529136,0.9291701925560075,1.6142903759002771,274.83646466603795
0.22049421150758072,1.2153982095810762,-0.7526330233359066,2.056142513948013,0.37893148118822984,-0.7448465413948768,-1.5572833255160803,-0.3868171775458661,-32.54827419985267
-1.0960079014381134,0.13900992558785885,-0.7321593435841489,-0.4432269525420295,0.5783513976666921,-0.15456287689558257,-0.010264834079108527,-0.4404253025202294,-130.16666308805534
-0.6914021311864501,-1.4139485295134153,-2.1337938788094766,-1.514866893278149,0.1304252333918219,0.020188393162306122,1.409157697387052,0.8745844632972939,-229.3418566580629
-1.1641165894661512,0.8306283028352208,-0.625022279805119,0.49732702182325145,-1.0391476670855864,-0.24559642161588813,0.0018711582180776663,-0.22969264774090536,-128.9153639450188
0.19176338409539254,2.352074355834235,1.3941725723160272,0.7448644236163838,0.26616794112485126,-0.47870163171124,2.994999866186811,-1.3550577768620573,549.0252270220251
-0.6448728774463003,0.4764378178112942,-0.4548592256187696,-0.2063175074591987,0.055095749960812755,-0.7531062448989584,1.0497113007917764,0.1144052900976785,0.4234485658410563
1.0473156011577303,0.9357702538233252,-2.062392638383243,-1.2846079906797916,1.3203125626605954,-1.0680814065572335,-0.6508329281025387,0.08037416954581698,-111.20023485989074
-0.4267501662363618,0.5059308885516555,-0.8905242634819127,-0.9227682063682981,-0.3133965864435856,-1.1386545695786512,0.5351856153133594,2.0952420014437,-123.5412068246057
0.3088625474826381,-1.3872446948665667,0.6776390073164071,-0.07700684311278896,-0.9398831364351211,-0.03593278348940623,-1.9960079213529287,0.4139330906424615,-229.44365040268565
0.2786863210254923,-0.017471218917932803,1.040452813538305,0.11483233697600814,1.409431383774388,-1.5648901161763948,0.263459328726583,0.640584133750641,155.10653099382014
0.934989581774395,-0.6438416309486655,0.5460747256606728,-0.6527121696163293,-0.4225769839891697,0.7288435549740279,-0.6262634613470014,0.5098791302913015,-4.968940617425062
0.27844038872650123,0.202856924251263,-1.2094904806069626,0.09128512301821895,-0.177535028675713,-0.21618718269149653,-0.8848218515665437,0.10025697143609585,-155.8687534650394
-0.3547168599119531,1.1348881558668755,-0.25259808651339327,0.7159465651629927,0.45926248776239054,-0.5669764024724339,-0.48754400235258916,0.2557209070651348,16.163874276164638
-0.06666459744473208,0.19818775667176017,0.8263947020231065,-0.6249718212202872,0.41514917370188337,-0.810735361532565,0.9552691522312278,0.6606932927709777,134.26287956498658
2.1219846235654396,-0.5860155288331902,1.4079090236719254,1.0893156239951352,-0.3792220862889758,0.8901957152889985,0.14535923449304547,0.29630005967751527,317.07320860108587
-0.5224868821444248,0.6315520743354787,-0.11877234635704428,1.6197484037163847,-0.3579139383403552,1.6320798682133342,-0.21988366053578207,-0.941959383345728,96.07946251971278
-0.867727085476689,-0.5212275249375984,1.7207590503852164,-0.09387509442449064,0.7232043522704552,-2.852309344421594,0.04684944078352004,1.17991842706616,-50.12068018973554
0.6683785356530503,-0.06364101617040274,-0.024253778919842615,-0.4759131102306322,-1.9843884956792273,0.6414375686640508,-0.9622972022826409,0.9257441914383698,-136.25956905907023
-1.3660108161390252,0.16919897817478535,0.9372143168231944,-0.3906754968094331,-1.7375088674394346,-0.3774736544074552,1.783643970293895,0.7540353298739889,14.10244134647425
0.14507902509430826,2.301225043562312,0.4047981139211188,0.1561736765729717,-0.32702497186956514,-0.3208163003084956,1.2717759214918054,-1.0702404974449482,284.9267423393907
-0.1441855674612516,0.033894414143634935,0.26551445323796635,-0.05182186058392666,0.18193498977276787,0.7449739092432363,-0.13054504478728227,-0.6947881193236268,2.9507046310737337
-0.24611275944639646,-0.19309488747088546,0.09235598308352248,-0.9841838577813606,-0.6582345277049119,-0.7252217772743081,-0.14691409011364254,-2.1353373779982556,-141.14158977109608
0.8048555492362633,0.6511883853665621,0.40496352962142634,-0.640486802125981,0.5904582633655319,0.9253429273325008,0.12279370082367476,1.4345838764789323,232.60946258591883
-1.6969601045795748,-0.8554547036687681,-0.733562323719285,-0.48960442875209476,0.4314737072457887,-0.5583038815965097,1.0613245824902335,0.6960521704959618,-193.66335898807975
-0.25932070891157055,0.7961263249382728,0.5562631806611428,-0.49688165087034564,-0.3830947933286022,-0.02606558006489278,-0.9320213781337211,1.3316825141942656,-29.737858104870504
0.0799792772480537,-0.5508541085062243,-0.9247258902673879,-0.7942877985665748,1.5518762980435308,1.3774421153425116,-0.5800572345480653,-0.15602239562621442,-54.25496420127838
-1.8948486806194402,2.1246240470926834,-1.508810990144398,-0.22464453717524438,-1.483307947293544,0.7344019297206444,-2.0056480443859743,-1.3330628380341,-383.4036991253898
1.0133562462534287,0.10337843313266484,0.51188389291165,-0.5408357844606159,1.380698179607089,1.2378039208472218,-0.09189679198921019,-1.0945800119655504,242.6417000391041
0.624929152179839,-0.013118475824279312,0.6319618557542989,0.6459933023483149,2.0670745737282052,-0.23343135426851125,-0.18425394705913542,-1.5974099775767665,201.37756503560783
-0.605221121782316,0.7145826968281537,-1.7043049053036856,1.3860066177571826,1.4969839931356577,-0.564956647726307,-2.7586192202240305,0.8183982395005739,-291.1770745270532
1.5158417524755186,0.27333459689699396,-0.8080247365856916,2.245309156887243,1.9921135303510158,0.908663415993662,-0.6412935611812358,1.675454098198076,277.7665642602159
-0.6788616432730646,-0.844458715791786,-1.734932548937192,-0.0072848184303760605,-0.6263749960653895,0.6554933005477936,1.0235541018387575,-0.15069396257333692,-170.63891506676836
0.2409522241693199,-0.5714464058569134,0.2766182702273453,0.7097280323309983,-0.25443702482123304,1.3840468960502363,-1.2238427018559894,1.786661573538281,-34.41445576015584
1.900190128811206,-1.0316632918971693,0.4346943180644668,-0.3947285089875158,-1.063912639956027,1.0311043493981826,-0.2700784053465493,-0.6191080671683713,67.07483283094683
0.15357078585500317,2.3868116972061677,-0.04040491880053462,0.3816842455625982,0.9941467646397809,0.4946224679434872,0.21322921650217694,0.9025014965376497,295.44718058890265
2.296786561152153,0.5543620812122674,-0.823239565260255,1.2547123428204512,0.2305760294244823,-0.39825569543702494,0.24139508131133947,-1.097617655114562,205.1592200900881
-0.33601506107570656,0.484548997601734,0.8928502589681553,-0.1720385324947571,1.7175683648757392,3.119638220036897,0.6677590904672212,2.034044496701312,401.44068152555474
0.277073169366122,-0.7992397201324751,-0.8499772980936181,-0.03526654568164506,-1.3219878536162057,-0.3040349983335603,1.6331434149846231,-0.7379427649833584,-7.491708259591867
0.2998708199837717,-0.6593781170123408,0.8552807734975894,-0.4849881291896717,-0.6999235625498419,-0.628370277206381,-0.14391779781959932,0.31031527412191584,-31.446695053207456
1.5928063400904844,-0.3531936609516683,-0.7573069294478599,-0.7036255994639631,-0.8591345797251424,1.1990802135937504,-1.302944924510376,0.45557629895638047,-103.92829712569632
-1.6576578088023173,0.9218668164849503,-0.28507974839225564,0.8986329911923686,1.8707976707006762,-1.2182539359956863,1.6486076079969323,-0.1300141791425415,115.97765140410633
-0.5775824952638333,0.8851579186543328,-1.7314884261728578,-1.1755728175496727,-0.2773678186186235,0.10642951628325689,0.44786449342422896,-1.1302404199471507,-154.8172383093485
0.019170042834643998,1.1638859734693476,0.025157961004525446,-0.1527979502021091,-0.28473662977803615,0.3222692900127434,0.8842936746402102,0.9045978824506546,144.251205436873
1.733226174753031,-0.43834471202490005,1.0913865776450662,-0.9561619347321195,1.4727530197841674,0.5813945952267178,-0.16220824862540606,1.255320584848193,294.73477199720713
0.0461240751954284,0.31827388680362423,-0.5798243272357,-0.19208881394317498,-0.17794134439368609,-0.8032842609401264,0.6382234523477339,-2.456855195561061,-26.430541995231906
1.3172552238415496,-0.5073930615532573,0.14555948930998394,-1.4316428679702093,-1.421786302199672,-1.2560312994732243,1.6894590784139853,-0.22606197714633702,53.08271853353022
2.3795184236581504,-0.3331828011128017,-1.075975305972558,1.1510204389413397,0.03085419096169176,0.6959737521726741,1.9051618628528995,-0.20431412901320434,341.5878316584316
1.1133345393065817,1.6598388818474998,1.6651711815709955,0.9751498028723022,-0.21869395559561663,-0.3582473128892497,-1.1642438928371928,-1.0333735852575383,249.30588689796684
-1.25455255103787,1.6438211971365215,1.3398985172075684,-0.2613950967775279,0.7794959863226707,0.17444671663305297,-0.4811591934456606,-0.6977086245190686,85.35181703381653
0.37486413961771364,0.10394410639530732,0.019488552719320144,0.18516435434005635,1.1301647651687232,-0.3068200644551624,-0.3232722469680262,-0.5888017193496341,77.90536334405296
-0.311883310884949,-0.7907235317874113,0.9000267862225687,-0.6869219154793745,1.1856398136858073,1.7536874128489541,-1.1756314372171652,-1.3821713695030158,-9.785084629402805
-0.551311153436585,1.9675992766505628,-0.8050004856622892,-0.3941502227804401,-0.16953512701747048,2.0521986399726964,-0.6089144287177147,-0.1958098281595612,21.40823748044064
-0.5338013534452485,-1.1909131220611096,-0.018888798556110663,1.4944478649860649,-1.5500366369096634,0.3113200264339215,0.7477894247893201,1.4116041929536716,-47.61159689662848
-0.2503678327188967,1.0065127535444955,1.1712000622867662,-1.326921118793748,-0.06892603124650487,0.33889031450483315,0.45257194600760703,0.5822278571622194,124.00200344056834
1.1685513169962172,0.3874917582986394,0.8390669199159291,0.330547984366247,0.049109822081924895,0.31232149519569474,-0.25145871724393676,-0.22244850185697887,196.9012490775769
-1.5148577507017678,0.8175174784217925,0.15377352517492712,0.09195439393537035,-0.8067183143433454,-0.5693759976411269,-0.7496482928131202,1.139579402404385,-197.1114620910459
0.7094238435361848,-0.19620112413492272,0.8169802083212797,0.2759827353120073,-1.7255805250730643,-0.254180740071674,0.3509662771541237,1.4276573595813644,59.177900410692345
-1.1525898976858011,0.455084596944226,0.44717028396334535,1.49469201643563,0.6327781213515282,-0.31948430897580327,-0.17709659708994785,1.4843097249643977,15.942357051121668
1.416935106633458,0.14704891160496406,-1.4799903532152265,0.6523756280140025,1.7182157676520111,0.47025608083009973,-0.4866806000533556,-0.8089107147361997,100.230636190929
1.5310017496903785,-0.6255387950424837,-0.1119253306284325,0.39651191607679087,-0.9424853306460985,0.7103756279802443,0.49106658214953236,1.42865181022779,140.69913525818546
1.9852562129681526,1.4175453741261774,0.9635550782000497,0.5160721921692406,-0.7722484974563862,-0.7793003041690034,0.08781006552723639,0.12603158556729033,272.4677201021332
-1.036898311218169,-0.5175928818815001,0.6314117346265778,0.060475548522414505,-0.16502107049818263,-0.6049496082081405,0.06861850619529113,-1.5750065913699638,-98.75178022406485
0.38802362249465633,-1.4835420233974117,-1.4844752708778226,0.7357751083981727,0.9514692973227149,-0.3553277704267395,-0.16343896046628825,-2.250177248101105,-103.87715149950876
-0.07724932143984145,-0.46653119752792116,0.2823519653572865,-1.1830334141413348,0.15063722719035058,-0.1273423360849134,-0.33273817133363426,-0.35699873889026607,-77.5478263459365
-0.8294137896296042,0.34394506799518987,0.18407070837678302,0.8393040675463278,0.5640068291902504,-0.8293519485537679,-0.9717840940851441,0.6938740181793499,-114.29920669008268
-1.5604110512813354,-1.8378982629501202,0.10989921209490028,1.9749821811806316,-2.4621020379336938,0.5904702770918219,-0.04316032912399723,-0.11097166774107974,-266.7292772608371
2.853860581996776,0.5273507643495428,0.323773909559595,-0.23854638644390566,1.0611108684548105,1.3694069689727855,1.7019666639996258,-1.4953516203109287,575.2028133287861
0.7559802684415299,1.1503131519477194,1.8423289922255464,0.6817912852788833,1.1031464308736185,-1.3417283695735123,-1.4820841972551337,-1.1353865201149567,161.86160407309845
0.10502609819922706,0.39321579310848565,-0.7986743357384908,0.569407516609472,0.32712039121621794,-0.43600642460094347,0.4698613817417154,0.8148471107412173,50.7459827035603
0.5769646389644563,-0.23520351962063887,0.8889055727229658,-0.025881440371387957,-1.558327154216548,-0.4638795732125019,1.1378817176450933,1.720658691651146,85.17743878197456
0.17514606268521796,0.6429648790376039,-0.3796377407424726,0.41880807597944597,-0.014448292784033877,1.5359555116618913,-0.04494205267564764,0.5499284489037816,102.22634514475048
0.9330786717889744,1.413305308747202,0.21053686911091174,-0.4311774316851251,-1.470073765914549,-0.9013991963711636,-0.12274982187330304,1.2902263516202641,42.97540112944764
1.0036744884525701,-0.19449623690884166,-0.9456570224396791,1.9321884252967376,-0.14364720458021013,-0.2453556416505423,0.7333536807796962,0.4398222772707247,138.46456748810587
1.0007214698753306,-0.9432515326008813,0.11305087147392305,-1.084135184499725,-0.2756891503527214,-0.2893729922167638,0.2015012756705199,1.640649875526404,-23.4646307166319
0.31519652430341805,-0.42596006209849724,-0.7023384250325816,2.248011692201695,0.27682764962062695,-2.0981839012943984,0.22326077663688404,0.03505612045440502,-34.593105897751975
-2.0148356094776925,-0.9344497616215683,-0.8627640756852178,-0.3486069381355035,1.2746245674020376,0.2856463680217983,-1.0961291752754718,-0.3413030444693471,-327.32524384425176
1.142849365160556,1.3346494425815827,-1.0557642697417253,-2.227851496117837,0.8923364837770892,-1.9607034255492444,-0.28609000125346296,0.29129028991403694,-68.88231133099873
-0.28842730907182534,-0.3525395736976371,0.25840429026211065,-1.7982625768542209,-1.526321025897128,-1.015126806273196,0.3161458678530807,-0.5838670409639009,-203.00427010410252
-0.7821588881725599,-1.11506915831447,0.6733901134377522,-0.6935788428924032,-0.9497777677461949,-0.5818995111347285,1.5287099575084542,-0.20468247641759263,-42.21465067330805
-0.8592200527460532,-2.030811689236094,-0.7351934691348831,0.7001542144329518,0.07036827475582584,0.22096993722087221,0.6131352301158217,-1.3362605283595457,-156.7149818975737
-1.069431595778127,-0.6001898954228104,0.4942054815938307,0.20909628936529978,0.6353348651333478,-0.23457835752484785,1.2385331945156886,-0.6938697991387396,62.47393883581939
-0.744451335864824,-0.7021661266001668,0.06833976425932782,0.9922287860183755,0.3235267622920426,-2.5011831334504855,-0.1575238393170269,-0.15716435165413872,-179.69714656555308
0.6048765789781367,0.38426035728012403,-2.48356762627823,-0.0868307393063824,0.09591291620620454,0.5690063793112591,0.2581168219059358,0.5218639834541912,-56.63838257049317
-0.5589927102617881,0.7944168259054704,-0.5929236260856415,0.43888474381554676,-1.0956079538933046,0.4966921678567421,0.7267300871594,0.25912529876208146,11.483145661373475
1.4118726187916533,-0.6338127152830452,0.19868601847886425,2.5971893269065798,1.9224637103409348,1.2646867932207024,-0.4863171205252933,-1.5058721299061721,310.8874156710006
-0.5200946374354248,-0.5598298997353598,-1.3782818628083562,1.3323500554714756,0.5747775337418847,-0.010823926791767554,-0.3229723808316826,1.2677582926634139,-110.78175267162808
-0.01561392219734713,0.570708258148156,2.047815930955766,-1.0069639856198946,-0.7340207315581084,0.9045587395390776,-2.290349280681802,0.46670461952337366,-75.24105326837415
0.8645545762427185,-0.28504988055506153,-1.4061784684596956,-0.5787219843505382,1.0689919978313347,-1.1417992330977926,-0.2820280041519326,-0.9062024909855328,-131.26466752580876
-2.4093529844224353,2.0516014719492888,-0.8912134675798786,0.25469379748605625,-0.30456880501290867,0.7478908302159417,-1.0051766064969112,-1.961910893330682,-165.5095251871546
0.8860883279755418,-0.7599266432196009,2.2402776242679274,1.033087218122638,-0.342293799755437,-1.3316484169633895,1.6990255912588077,-0.614495757150555,313.0194298068505
1.2416125755923706,0.0015066995048195956,0.29033138674465836,-1.2388219500357507,-1.2983508197296352,-2.0152279659454413,0.6963424848350762,-0.23807174637557274,-29.10706815870056
-0.6059548652058837,0.9128215774859176,-0.021769021522520766,-0.4760155103595903,0.5490272114103449,-0.1322931657196837,1.4648592569764596,0.608251793418384,139.85200279950587
1.5068949375474003,-2.174388162400255,-0.29974399512630195,0.041764481507670106,0.3237271237107001,0.7510931783859005,-1.9936580404466644,-1.9580787263535069,-180.6956852653645
-1.3640432707050036,2.031357705335036,0.16242247891070843,0.5631292457526734,-0.6512134561859274,-0.8927270175413775,-2.7755529377875856,-1.1845504984140223,-267.77735506837337
-0.3844808009614171,0.6659356677469979,-1.8427249231251621,-1.886078804467333,0.39821616056679643,-0.6232915796989706,-1.4656762449883987,2.3215388596949413,-372.7787085675651
-0.8405422831605128,0.4426262091363452,0.19896721751920568,2.6721252449307253,0.6537472996155015,1.0548829704121716,-0.882312077404838,-0.9531861774376836,70.327346947616
-0.9645684970107578,0.5378347123081642,2.1790855150707302,-1.4030653360675651,-0.5769057635156246,-0.9162402908301177,1.4607349215697227,0.8230483987343611,119.98336923043676
-0.6797665085033125,-0.5437820341968427,-0.7991268173096049,-0.12994460469783736,-1.3389016586941505,0.9496220380360196,0.1935770490386066,0.9031839951475278,-179.0551321043962
-0.621406998527455,-1.9332221608076876,-1.2468260411111345,1.03768641777256,-0.0013328226496477924,0.9836396116375484,1.7223936571744953,0.2852213389876668,-57.13394793360035
-2.0789916654701064,1.1276902220508365,0.540705634257824,-0.13006868439642807,-0.5411204936414117,0.07290381960168434,0.7463191146577339,-0.7827949017940098,-27.71339759777261
-1.7307142617086033,-1.7206354886914994,-0.8769602705368701,0.9170140990317538,-0.293726646422505,1.1639486268621293,-0.47409789373106526,0.19629463779390205,-281.03524689699714
-1.1431093689089231,-0.03662867327766891,0.5566438254527608,-0.25254183650959533,1.0560067720811512,0.7847361597186016,0.04420970770473423,2.4531939411477177,35.812737455316935
0.417380304825014,0.01781527882742273,0.7497205653612489,0.4898122478811637,-1.2292127682273355,0.23728839136414398,0.5611373449342145,-0.5552762100271067,122.09069916275271
0.988876614520423,-0.8081517818988693,1.2368576653039356,-0.9000665563078718,0.565163587443702,-1.4226467864372216,-0.047398377182297224,0.1980948111395393,81.76834396277263
0.364453900884737,-0.6776888389307782,-0.059757926822326765,-0.5245534060501268,0.37965112234404497,0.20555609607701122,-1.2242039437767827,0.8730133664887326,-114.86725091042028
